WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,hand,class
0.5544089674949646,0.6160714626312256,-6.10100723861251e-05,0.650698184967041,0.6130858659744263,0.03302309662103653,0.7457181811332703,0.5733082890510559,0.02196665108203888,0.822223961353302,0.5622562766075134,-0.008247021585702896,0.8845913410186768,0.5623477697372437,-0.04414923116564751,0.7240645289421082,0.36268579959869385,0.05225303769111633,0.7997912764549255,0.3129562437534332,-0.0013582456158474088,0.8600409626960754,0.30642521381378174,-0.046918101608753204,0.9121505618095398,0.3131297826766968,-0.07971643656492233,0.6857579350471497,0.33455654978752136,0.0022297927644103765,0.7783823013305664,0.4135341942310333,-0.07263251394033432,0.7320460081100464,0.48882752656936646,-0.08618154376745224,0.6901155710220337,0.4685719311237335,-0.07759720832109451,0.6507149934768677,0.3387303948402405,-0.05930924043059349,0.7388670444488525,0.41200777888298035,-0.13594521582126617,0.7003833055496216,0.4898685812950134,-0.13208267092704773,0.6686865091323853,0.4754475951194763,-0.11897639185190201,0.6178181171417236,0.3609350621700287,-0.11948461085557938,0.6961953639984131,0.4029725193977356,-0.16702957451343536,0.680656909942627,0.4679577946662903,-0.1641681045293808,0.6509678363800049,0.4659900963306427,-0.15803100168704987,Left,zoom
0.5502329468727112,0.6254734992980957,-4.3759744585258886e-05,0.65546715259552,0.6119037866592407,0.05649608001112938,0.7472440004348755,0.5677769184112549,0.05534148961305618,0.8189553022384644,0.5565403699874878,0.03150752931833267,0.8769299983978271,0.5524393916130066,0.006892655976116657,0.7122531533241272,0.3470056354999542,0.08668926358222961,0.7921937108039856,0.2993401885032654,0.04905962944030762,0.8546403050422668,0.2981603145599365,0.01152027491480112,0.9086135029792786,0.306722491979599,-0.020355992019176483,0.6747490167617798,0.3215347230434418,0.02511749416589737,0.7878063917160034,0.4167601764202118,-0.03838967904448509,0.7392039895057678,0.49883002042770386,-0.04968973621726036,0.6947579383850098,0.46868979930877686,-0.043118931353092194,0.6461130380630493,0.329242467880249,-0.04612483084201813,0.752871572971344,0.4189912974834442,-0.1125023141503334,0.7094905972480774,0.49558770656585693,-0.10577389597892761,0.6741211414337158,0.46512681245803833,-0.09214146435260773,0.6230765581130981,0.3560786247253418,-0.11369465291500092,0.7148589491844177,0.4109095633029938,-0.15052911639213562,0.6914178133010864,0.4731791317462921,-0.14184193313121796,0.6536362171173096,0.4545430541038513,-0.1347457468509674,Left,zoom
0.5329721570014954,0.6352387070655823,-3.862389348796569e-05,0.6448885202407837,0.615345299243927,0.0870802104473114,0.7342149019241333,0.5670636892318726,0.10002834349870682,0.8050187826156616,0.5510938167572021,0.08336307853460312,0.8588788509368896,0.5375217199325562,0.06362978368997574,0.690273642539978,0.3436985909938812,0.13540636003017426,0.7682095766067505,0.287338525056839,0.11273335665464401,0.8339248299598694,0.27990010380744934,0.08134111762046814,0.888654887676239,0.2861449122428894,0.05244329944252968,0.65679931640625,0.3167753219604492,0.061450887471437454,0.7776917219161987,0.41207456588745117,0.011413953267037868,0.7321597337722778,0.4938107132911682,-0.008255667053163052,0.6833046674728394,0.4702266454696655,-0.006204081233590841,0.6341421008110046,0.3214445114135742,-0.020210787653923035,0.7504470348358154,0.41596680879592896,-0.07211250066757202,0.7040252685546875,0.49131473898887634,-0.06964737176895142,0.6617700457572937,0.46533074975013733,-0.060946907848119736,0.620254397392273,0.3471721410751343,-0.09421876817941666,0.7162777185440063,0.4153405725955963,-0.11796616017818451,0.6867983341217041,0.4760974943637848,-0.10712281614542007,0.6417707204818726,0.4583072066307068,-0.0986652597784996,Left,zoom
0.5294926762580872,0.6310827732086182,-7.517647463828325e-05,0.6392141580581665,0.6118664741516113,0.08352642506361008,0.7283591628074646,0.5608675479888916,0.09605317562818527,0.7978614568710327,0.5440793037414551,0.07930939644575119,0.8528143763542175,0.5320900082588196,0.056333277374506,0.6871413588523865,0.340854674577713,0.12933853268623352,0.7712278962135315,0.28833651542663574,0.10855011641979218,0.8374322056770325,0.2814462184906006,0.08166572451591492,0.8915858268737793,0.28668248653411865,0.05593050643801689,0.654931366443634,0.31308430433273315,0.058037709444761276,0.7800344228744507,0.4075476825237274,0.009541709907352924,0.7337095737457275,0.4926672577857971,-0.0017131429631263018,0.6846562027931213,0.4780117869377136,0.009583205915987492,0.6329843401908875,0.3156827688217163,-0.021406833082437515,0.7533921003341675,0.41132330894470215,-0.07311362773180008,0.7054451704025269,0.4905105531215668,-0.0651126578450203,0.661411464214325,0.47166815400123596,-0.05036742612719536,0.6180287599563599,0.3398376703262329,-0.09372250735759735,0.715937077999115,0.40936821699142456,-0.12009654939174652,0.6863351464271545,0.4746749997138977,-0.10872232168912888,0.6410571336746216,0.46303027868270874,-0.09783913195133209,Left,zoom
0.5287444591522217,0.6274028420448303,-6.509164813905954e-05,0.6390084624290466,0.6057626008987427,0.09047266095876694,0.724636971950531,0.5537804365158081,0.1035878136754036,0.793923020362854,0.5362520813941956,0.08541026711463928,0.8506138920783997,0.521194338798523,0.06397010385990143,0.6830738186836243,0.33479347825050354,0.13879026472568512,0.7677369713783264,0.28359442949295044,0.12033814191818237,0.83403080701828,0.27513587474823,0.09444039314985275,0.8873317837715149,0.2764876186847687,0.0705566555261612,0.6518771648406982,0.3077920079231262,0.0650535523891449,0.7803359031677246,0.40106046199798584,0.02265315316617489,0.7334656715393066,0.48441624641418457,0.00797766912728548,0.6818878054618835,0.47006475925445557,0.01406828686594963,0.632114052772522,0.30916279554367065,-0.015481336042284966,0.7569258809089661,0.40601444244384766,-0.05912727117538452,0.7082991600036621,0.4835643172264099,-0.05048929154872894,0.6606597900390625,0.46473005414009094,-0.037303805351257324,0.6211896538734436,0.3319932818412781,-0.08893001079559326,0.7235204577445984,0.4011423587799072,-0.10795067995786667,0.6954975128173828,0.46626773476600647,-0.09448190033435822,0.6496068239212036,0.4564405083656311,-0.0833720937371254,Left,zoom
0.5225786566734314,0.6215717792510986,-4.279316999600269e-05,0.6355523467063904,0.6116040945053101,0.0992424339056015,0.7200798392295837,0.5621311068534851,0.12539255619049072,0.7870202660560608,0.5446767210960388,0.11727232486009598,0.8401709794998169,0.5268753170967102,0.10817130655050278,0.677437424659729,0.3365400731563568,0.16750240325927734,0.7586453557014465,0.279684841632843,0.15174782276153564,0.8247917294502258,0.2704284191131592,0.12855806946754456,0.878325343132019,0.2719159722328186,0.10968520492315292,0.6482226252555847,0.306454062461853,0.0903434157371521,0.7786968350410461,0.38867753744125366,0.04623373597860336,0.7336632609367371,0.4730103015899658,0.029334692284464836,0.6820857524871826,0.46117398142814636,0.04001488909125328,0.6299065351486206,0.30336958169937134,0.006171850021928549,0.7550718784332275,0.3974341154098511,-0.04004858434200287,0.7047279477119446,0.4755302369594574,-0.03183029592037201,0.656703770160675,0.4565076231956482,-0.0154417734593153,0.6204697489738464,0.3216342031955719,-0.07138314843177795,0.7218088507652283,0.38935387134552,-0.08834370225667953,0.6911782622337341,0.4549245238304138,-0.07735402137041092,0.6444047093391418,0.4446348547935486,-0.06693492084741592,Left,zoom
0.5059455633163452,0.6356236934661865,-6.913149263709784e-05,0.6197257041931152,0.6246544122695923,0.1048443615436554,0.702462911605835,0.5665979385375977,0.12723565101623535,0.7732498645782471,0.5432114005088806,0.11674444377422333,0.8238953351974487,0.5254897475242615,0.10909423977136612,0.6549112796783447,0.3397107422351837,0.1639317274093628,0.7367255687713623,0.2881411015987396,0.14501148462295532,0.8015834093093872,0.27551931142807007,0.11982018500566483,0.8522104024887085,0.27362480759620667,0.10123879462480545,0.6246913075447083,0.3088899254798889,0.08372590690851212,0.7531734108924866,0.3723524212837219,0.051996249705553055,0.7221875190734863,0.4525127708911896,0.04726172983646393,0.6802985072135925,0.4518811106681824,0.060237009078264236,0.6056073904037476,0.31087204813957214,-0.0037093348801136017,0.7332122325897217,0.41321298480033875,-0.04626905918121338,0.6842426061630249,0.4874732494354248,-0.029669245705008507,0.6334093809127808,0.47169482707977295,-0.008871782571077347,0.5998283624649048,0.33574140071868896,-0.08504678308963776,0.7033520340919495,0.41458064317703247,-0.0897001177072525,0.6718572974205017,0.47285833954811096,-0.06760933250188828,0.6240997314453125,0.4575616419315338,-0.053701192140579224,Left,zoom
0.4813288450241089,0.6326388716697693,-7.927937986096367e-05,0.5825711488723755,0.6194937825202942,0.08908921480178833,0.6730122566223145,0.5685886740684509,0.0974222868680954,0.7482655048370361,0.5537464022636414,0.07522158324718475,0.8059017062187195,0.543005108833313,0.042971231043338776,0.6354706287384033,0.35390233993530273,0.10322511196136475,0.7136796712875366,0.29220032691955566,0.07918273657560349,0.7793513536453247,0.28542399406433105,0.05255322903394699,0.8340221047401428,0.2997998595237732,0.028612874448299408,0.6033057570457458,0.32613736391067505,0.027162602171301842,0.7192218899726868,0.4145630896091461,-0.01311300229281187,0.6798141598701477,0.48902153968811035,-0.021489256992936134,0.6328743696212769,0.4776165783405304,-0.020499015226960182,0.5799426436424255,0.3332287669181824,-0.05271347239613533,0.691535234451294,0.4270366430282593,-0.09291943907737732,0.6498749256134033,0.4962310791015625,-0.07685376703739166,0.6091938614845276,0.4826889634132385,-0.0661419928073883,0.565624475479126,0.3622487783432007,-0.12638728320598602,0.6590062379837036,0.4288625717163086,-0.14079052209854126,0.6385992765426636,0.4864562451839447,-0.12380758672952652,0.6033220887184143,0.4832603633403778,-0.11309701949357986,Left,zoom
0.4434064030647278,0.6194710731506348,-4.62253883597441e-05,0.5445325970649719,0.604219377040863,0.05531860515475273,0.637937605381012,0.5625481605529785,0.059263475239276886,0.7093797922134399,0.5479887127876282,0.03751170635223389,0.7642137408256531,0.5348736047744751,0.011155764572322369,0.6124712824821472,0.36069682240486145,0.08450690656900406,0.6841597557067871,0.2954535186290741,0.030191639438271523,0.7436668276786804,0.2879396677017212,-0.012091604061424732,0.7962207794189453,0.29644060134887695,-0.03416045382618904,0.5743244886398315,0.3316599726676941,0.024042299017310143,0.6716334819793701,0.41665852069854736,-0.05504258722066879,0.6290205717086792,0.4945839047431946,-0.07614161819219589,0.5851942896842957,0.4839276373386383,-0.06779958307743073,0.5418463349342346,0.33453458547592163,-0.04681459441781044,0.6358929872512817,0.414713978767395,-0.12362509220838547,0.5973125696182251,0.48974037170410156,-0.12451130151748657,0.559702455997467,0.48198258876800537,-0.10759878903627396,0.5105185508728027,0.35408541560173035,-0.1139007955789566,0.5937630534172058,0.39803484082221985,-0.1579533815383911,0.5874726176261902,0.4634961187839508,-0.15552708506584167,0.562896192073822,0.4743553400039673,-0.1446830779314041,Left,zoom
0.4488145709037781,0.6260547637939453,-0.00011257622827542946,0.5401357412338257,0.6166697144508362,0.010916910134255886,0.6354487538337708,0.581409215927124,-0.0099022276699543,0.7086523175239563,0.5647221207618713,-0.04819095507264137,0.764934778213501,0.5566439628601074,-0.09716527163982391,0.6241323947906494,0.40240705013275146,0.015840355306863785,0.6869359016418457,0.3338848352432251,-0.040227100253105164,0.7356569170951843,0.3212091326713562,-0.08787830919027328,0.7783006429672241,0.32205069065093994,-0.11298959702253342,0.5812371373176575,0.3741135597229004,-0.022757919505238533,0.6347692012786865,0.4074065685272217,-0.0980445072054863,0.6031301021575928,0.4726657271385193,-0.1316656917333603,0.5735182762145996,0.47381237149238586,-0.14144347608089447,0.5370789766311646,0.37384092807769775,-0.06783829629421234,0.5895113945007324,0.40366435050964355,-0.1347230076789856,0.5701046586036682,0.46978113055229187,-0.14137938618659973,0.5493249297142029,0.47751566767692566,-0.13916350901126862,0.4912886321544647,0.3868177831172943,-0.11363564431667328,0.5413064956665039,0.4016558527946472,-0.15690122544765472,0.5426152944564819,0.46094509959220886,-0.15627829730510712,0.5307469964027405,0.47974616289138794,-0.1525300294160843,Left,zoom
0.4390396475791931,0.6292893886566162,-8.927873568609357e-05,0.5274319648742676,0.6240133047103882,-0.0008584019378758967,0.6257883906364441,0.5900517702102661,-0.021666886284947395,0.7003794312477112,0.5725338459014893,-0.05726058781147003,0.7552735805511475,0.5558035373687744,-0.0998416319489479,0.6084721088409424,0.41631290316581726,0.0033034393563866615,0.6664964556694031,0.34348970651626587,-0.05723574757575989,0.7118170261383057,0.33086687326431274,-0.1062985509634018,0.7544892430305481,0.3338429033756256,-0.1310000717639923,0.5653286576271057,0.383797287940979,-0.029455726966261864,0.6166037917137146,0.43024319410324097,-0.11232876777648926,0.5773099660873413,0.4980679154396057,-0.14733383059501648,0.5454970002174377,0.4936421513557434,-0.15718905627727509,0.5222780704498291,0.38164907693862915,-0.0687003806233406,0.5700616836547852,0.4212009310722351,-0.14311502873897552,0.5405567288398743,0.48958343267440796,-0.14741605520248413,0.5167868733406067,0.489590585231781,-0.14369259774684906,0.476586252450943,0.39135584235191345,-0.11021304130554199,0.5240228176116943,0.4104188084602356,-0.14895561337471008,0.5181917548179626,0.46989402174949646,-0.14332062005996704,0.5041426420211792,0.4794386029243469,-0.13700023293495178,Left,zoom
0.4034983515739441,0.6238991022109985,-2.0139148546149954e-05,0.4844623804092407,0.6257351636886597,-0.023903965950012207,0.5828385949134827,0.5950262546539307,-0.04736199975013733,0.6538113951683044,0.5801868438720703,-0.07694853097200394,0.7006820440292358,0.567832887172699,-0.11595673859119415,0.5588729381561279,0.43209317326545715,-0.018903981894254684,0.6064338684082031,0.3513747453689575,-0.07416069507598877,0.6454422473907471,0.3389597535133362,-0.11791650950908661,0.6819946765899658,0.3461754620075226,-0.1419263333082199,0.5135113000869751,0.405198872089386,-0.03776690736413002,0.5511587262153625,0.41209596395492554,-0.12552665174007416,0.5198461413383484,0.4841478765010834,-0.16660304367542267,0.49399155378341675,0.5056149363517761,-0.17814838886260986,0.4669884443283081,0.4013633728027344,-0.0623740516602993,0.5042346119880676,0.4046776592731476,-0.1381807178258896,0.4829130470752716,0.4752664268016815,-0.14546771347522736,0.4644605219364166,0.496620774269104,-0.1401418149471283,0.41769030690193176,0.40774840116500854,-0.09063258767127991,0.45563653111457825,0.3933640122413635,-0.13531439006328583,0.45178601145744324,0.45477062463760376,-0.12882795929908752,0.44233500957489014,0.4850076735019684,-0.11594832688570023,Left,zoom
0.3850476145744324,0.6335757374763489,-5.212571704760194e-05,0.45614680647850037,0.6348187923431396,-0.025719519704580307,0.5420058369636536,0.6034820079803467,-0.060363613069057465,0.6060357689857483,0.5857329368591309,-0.09861771017313004,0.65383380651474,0.5742797255516052,-0.14923353493213654,0.5260146260261536,0.4427470862865448,-0.04258013144135475,0.5676592588424683,0.3730846047401428,-0.10397825390100479,0.6034324169158936,0.3560907542705536,-0.152852863073349,0.6351791620254517,0.35528531670570374,-0.18299686908721924,0.4785268306732178,0.4175671637058258,-0.06288155168294907,0.5138371586799622,0.41568276286125183,-0.14983440935611725,0.4923305809497833,0.49084773659706116,-0.18380875885486603,0.4705832004547119,0.5069910287857056,-0.19247610867023468,0.4295760989189148,0.4185160994529724,-0.08920148760080338,0.4619221091270447,0.41658857464790344,-0.16346131265163422,0.44970589876174927,0.48958298563957214,-0.1642175167798996,0.4340735077857971,0.5031896829605103,-0.15669308602809906,0.37943118810653687,0.43332308530807495,-0.11953791230916977,0.412280797958374,0.42318862676620483,-0.16253437101840973,0.41276049613952637,0.48357686400413513,-0.15203960239887238,0.4017517864704132,0.5012121796607971,-0.14165690541267395,Left,zoom
0.880017876625061,0.7668317556381226,-0.00015415099915117025,0.7779935002326965,0.7664020657539368,-0.020570453256368637,0.6689890623092651,0.7205559015274048,-0.06724309176206589,0.5827986001968384,0.7236206531524658,-0.1283610761165619,0.5168340802192688,0.7582591772079468,-0.1995847225189209,0.692581295967102,0.4902937412261963,-0.06841056048870087,0.6270841360092163,0.38511449098587036,-0.14622071385383606,0.5680243968963623,0.35612672567367554,-0.1918368637561798,0.5185011029243469,0.3597886860370636,-0.2223762720823288,0.7682713270187378,0.4593829810619354,-0.1021253913640976,0.712110698223114,0.5073927044868469,-0.2117450088262558,0.7258073687553406,0.6026042103767395,-0.21762868762016296,0.742713212966919,0.6205718517303467,-0.1987040787935257,0.8362703919410706,0.47272151708602905,-0.14601963758468628,0.7866390347480774,0.5395985245704651,-0.23304519057273865,0.7877047061920166,0.6239007115364075,-0.21160340309143066,0.7973806858062744,0.6261422038078308,-0.18135443329811096,0.9004051685333252,0.504534125328064,-0.1916319876909256,0.8555852770805359,0.574877142906189,-0.24397683143615723,0.8395442962646484,0.6381706595420837,-0.23897242546081543,0.8434664011001587,0.6322988271713257,-0.22286546230316162,Right,zoom
0.8982144594192505,0.7405294179916382,-0.00014788580301683396,0.7935777306556702,0.748319149017334,-0.0300646610558033,0.6838921904563904,0.7057365775108337,-0.06460711359977722,0.5970638394355774,0.7114874124526978,-0.11326427012681961,0.5294277667999268,0.747490406036377,-0.17311879992485046,0.7003758549690247,0.4922974705696106,-0.07885877788066864,0.6336217522621155,0.3811998963356018,-0.1509653627872467,0.579232931137085,0.3522507846355438,-0.19786985218524933,0.5323012471199036,0.3579632639884949,-0.2319890856742859,0.7714377045631409,0.45913976430892944,-0.10549649596214294,0.7309074401855469,0.4858695864677429,-0.2202165424823761,0.7343694567680359,0.5784139037132263,-0.2679981589317322,0.7388274669647217,0.6216747760772705,-0.2801841199398041,0.8403214812278748,0.46385297179222107,-0.13545608520507812,0.8090178370475769,0.5074478983879089,-0.24014197289943695,0.7979376316070557,0.591365396976471,-0.257091224193573,0.7930397391319275,0.6209926009178162,-0.2420014888048172,0.9063156843185425,0.4848797023296356,-0.16575026512145996,0.8849940299987793,0.531200110912323,-0.25251972675323486,0.8614967465400696,0.5987826585769653,-0.27547457814216614,0.8471567630767822,0.6185123324394226,-0.2690585255622864,Right,zoom
0.9123462438583374,0.7286813855171204,-0.00010552698950050399,0.8054903745651245,0.7430254220962524,-0.03928449749946594,0.6987018585205078,0.7048760652542114,-0.07785063982009888,0.6131402254104614,0.7081289887428284,-0.12786059081554413,0.5435108542442322,0.7347515225410461,-0.18401162326335907,0.7217487096786499,0.49753817915916443,-0.08648502081632614,0.6538784503936768,0.38201552629470825,-0.15902143716812134,0.5986744165420532,0.3565540015697479,-0.20702484250068665,0.5532106161117554,0.36198145151138306,-0.24410368502140045,0.792266309261322,0.4734601080417633,-0.11268288642168045,0.7548173069953918,0.4752480983734131,-0.2269081473350525,0.7593606114387512,0.5792465209960938,-0.2627963423728943,0.7642050981521606,0.6260002851486206,-0.2673879861831665,0.8613450527191162,0.4825366735458374,-0.14429478347301483,0.8292955160140991,0.4962598979473114,-0.25293564796447754,0.8179272413253784,0.5899510979652405,-0.2642851173877716,0.8140426874160767,0.622061014175415,-0.2448984533548355,0.9273494482040405,0.5057239532470703,-0.17637138068675995,0.9040146470069885,0.5213847756385803,-0.2630969285964966,0.8788361549377441,0.5943723917007446,-0.2788908779621124,0.8640177845954895,0.6208838820457458,-0.267792284488678,Right,zoom
0.9071120619773865,0.7344698309898376,-0.00011572674702620134,0.8067311644554138,0.7430095672607422,-0.04307258874177933,0.7060325145721436,0.7083238959312439,-0.09307149052619934,0.6249029040336609,0.7169716358184814,-0.14876332879066467,0.5602723956108093,0.7460243105888367,-0.2124015837907791,0.7347510457038879,0.4930831789970398,-0.10395410656929016,0.6702854633331299,0.39244309067726135,-0.17661859095096588,0.6173604130744934,0.3750428557395935,-0.2210027128458023,0.5733252763748169,0.38813847303390503,-0.2511729896068573,0.8089050650596619,0.46171125769615173,-0.12399686127901077,0.7610970735549927,0.49887731671333313,-0.230357363820076,0.7679182887077332,0.5927101969718933,-0.2454504519701004,0.7802507877349854,0.6298452019691467,-0.24070794880390167,0.8779216408729553,0.4737153649330139,-0.14943493902683258,0.8349133133888245,0.5311834216117859,-0.24891062080860138,0.8296339511871338,0.6136069297790527,-0.23499435186386108,0.834374725818634,0.635458767414093,-0.20374882221221924,0.9436555504798889,0.5035431981086731,-0.1769724041223526,0.9071891903877258,0.5510972738265991,-0.24762913584709167,0.8859164714813232,0.6180845499038696,-0.24403037130832672,0.8809272646903992,0.6345038414001465,-0.22285975515842438,Right,zoom
0.9118497967720032,0.7414826154708862,-9.284981933888048e-05,0.8110592365264893,0.7536780834197998,-0.05628195032477379,0.7118293046951294,0.7221691608428955,-0.10079345107078552,0.6324376463890076,0.719578742980957,-0.1518738567829132,0.5709547400474548,0.7409385442733765,-0.20766843855381012,0.7434421181678772,0.5106964111328125,-0.1037888452410698,0.6829294562339783,0.4028816819190979,-0.17968769371509552,0.6286868453025818,0.38107430934906006,-0.22973327338695526,0.5842025279998779,0.3879963755607605,-0.2677272856235504,0.8137689232826233,0.48907536268234253,-0.11804183572530746,0.7882921099662781,0.4817286729812622,-0.23695756494998932,0.7879518270492554,0.5833067297935486,-0.27710601687431335,0.7871202826499939,0.6284359693527222,-0.2841179072856903,0.8831132054328918,0.49911630153656006,-0.13885051012039185,0.8620299100875854,0.5059443712234497,-0.25096675753593445,0.846621036529541,0.5998203158378601,-0.2616546154022217,0.8383031487464905,0.6311166882514954,-0.2415948063135147,0.9498819708824158,0.5219675302505493,-0.1617836356163025,0.9388233423233032,0.5338773131370544,-0.2527736723423004,0.9103443622589111,0.6064725518226624,-0.2704711854457855,0.8897612690925598,0.6298542618751526,-0.2585332989692688,Right,zoom
0.9201333522796631,0.6977338790893555,-7.527516572736204e-05,0.8212466835975647,0.7146823406219482,-0.0658344104886055,0.7314455509185791,0.6958945393562317,-0.10513094812631607,0.6569100022315979,0.7011498808860779,-0.14679531753063202,0.5991315245628357,0.7211956977844238,-0.19017761945724487,0.7553206086158752,0.5033210515975952,-0.1197831928730011,0.704856276512146,0.39568158984184265,-0.19665782153606415,0.6557436585426331,0.36529046297073364,-0.24732311069965363,0.6126652359962463,0.35891956090927124,-0.2841278314590454,0.8178842067718506,0.48652204871177673,-0.1283063292503357,0.8126227855682373,0.4440285563468933,-0.2528114914894104,0.816648542881012,0.546602725982666,-0.29540783166885376,0.8087370991706848,0.6008353233337402,-0.30316585302352905,0.8819171190261841,0.4958826005458832,-0.1414032280445099,0.8862652778625488,0.4667278826236725,-0.2601073086261749,0.8739690780639648,0.5637466907501221,-0.2791334092617035,0.8570172786712646,0.6053906083106995,-0.2604018747806549,0.9417104125022888,0.5203256011009216,-0.15705496072769165,0.9557617902755737,0.49081602692604065,-0.2550290524959564,0.9366138577461243,0.5594626069068909,-0.27384695410728455,0.9134395122528076,0.5982327461242676,-0.2603020966053009,Right,zoom
0.9329689741134644,0.6840951442718506,-0.00017299185856245458,0.8417215943336487,0.7075971364974976,-0.05716270953416824,0.7511994242668152,0.6864915490150452,-0.09183137863874435,0.6802351474761963,0.6900047659873962,-0.12713785469532013,0.6184678077697754,0.7153623700141907,-0.16433118283748627,0.7677031755447388,0.503852903842926,-0.10823913663625717,0.7182227969169617,0.39277130365371704,-0.17787985503673553,0.6728764772415161,0.36410287022590637,-0.22332754731178284,0.6362249255180359,0.35910943150520325,-0.25771763920783997,0.8297760486602783,0.4879857897758484,-0.11759244650602341,0.8259583115577698,0.4404347836971283,-0.229411780834198,0.8310999274253845,0.5483269691467285,-0.2590811550617218,0.8226680755615234,0.5971428155899048,-0.2569420039653778,0.8922679424285889,0.4958358407020569,-0.13224484026432037,0.8966187238693237,0.45690304040908813,-0.24576348066329956,0.8858294486999512,0.5563265085220337,-0.25630977749824524,0.8708409070968628,0.5894107818603516,-0.2338561713695526,0.9497205018997192,0.5168254375457764,-0.1487855166196823,0.9637976884841919,0.4914243519306183,-0.23998722434043884,0.9434866309165955,0.5622847080230713,-0.2510187029838562,0.9193251729011536,0.5880141258239746,-0.2307749092578888,Right,zoom
0.9311326742172241,0.6701766848564148,-0.00014359138731379062,0.8460783362388611,0.6942909955978394,-0.046049684286117554,0.760073184967041,0.6731821298599243,-0.07605968415737152,0.6925981044769287,0.6743205785751343,-0.10940119624137878,0.6345441937446594,0.6939753890037537,-0.14631249010562897,0.7791439890861511,0.4913404583930969,-0.08203814178705215,0.7317408919334412,0.38810187578201294,-0.13828547298908234,0.6929641962051392,0.3484114408493042,-0.17022722959518433,0.6578444838523865,0.32283639907836914,-0.19136908650398254,0.8362581133842468,0.46717244386672974,-0.08977094292640686,0.8305407166481018,0.4425627887248993,-0.18708951771259308,0.8397833704948425,0.5377418994903564,-0.21161887049674988,0.8367565274238586,0.5773659944534302,-0.2098766267299652,0.8937013149261475,0.4700881242752075,-0.10072002559900284,0.8949739336967468,0.4551044702529907,-0.1981057971715927,0.8896172046661377,0.5429774522781372,-0.20463299751281738,0.8801962733268738,0.5693752765655518,-0.1836021989583969,0.9468968510627747,0.4888322055339813,-0.11380384117364883,0.954870343208313,0.48474007844924927,-0.19188806414604187,0.9412674903869629,0.5475035309791565,-0.2041206806898117,0.9243898987770081,0.5667205452919006,-0.18994277715682983,Right,zoom
0.9324706792831421,0.6561668515205383,-0.00017290124378632754,0.8519535064697266,0.6832208037376404,-0.05816914141178131,0.7680243849754333,0.665046751499176,-0.0907846987247467,0.7034827470779419,0.671512246131897,-0.12104450911283493,0.6481702923774719,0.6982917785644531,-0.15469880402088165,0.7788645625114441,0.48929092288017273,-0.09935107827186584,0.731721818447113,0.38474440574645996,-0.1627815067768097,0.6947342157363892,0.3494578003883362,-0.20008084177970886,0.6622543931007385,0.33370065689086914,-0.22297094762325287,0.8380597829818726,0.46785998344421387,-0.10385599732398987,0.8336567282676697,0.4199485778808594,-0.20754840970039368,0.8464983105659485,0.5195737481117249,-0.23320472240447998,0.8444433212280273,0.5721426010131836,-0.22584080696105957,0.8971760869026184,0.4693889617919922,-0.11203016340732574,0.9012775421142578,0.42818641662597656,-0.2165089100599289,0.8985471129417419,0.5224081873893738,-0.2316197156906128,0.8879892230033875,0.5631697773933411,-0.21212977170944214,0.9519535303115845,0.48643720149993896,-0.12258797138929367,0.9627320766448975,0.45420190691947937,-0.21134333312511444,0.9514114260673523,0.5206257104873657,-0.23200614750385284,0.9333813190460205,0.5549719333648682,-0.22147177159786224,Right,zoom
